START_X,START_Y,ARRIVE_X,ARRIVE_Y
START_X,START_,ARRIVE_X,ARRIVE_
35.869453,128.56318,35.863638,128.556333
35.834418,128.6169,35.85874,128.51253
35.870868,128.55663,35.853143,128.547866
35.824548,128.63301,35.865925,128.639533
35.88267,128.648798,35.888308,128.653243
35.843698,128.48814,35.873857,128.469253
35.860606,128.59237,35.857285,128.50879
35.858828,128.51590,35.863703,128.555235
35.870591,128.59761,35.847233,128.536886
35.865298,128.59996,35.821053,128.543058
35.857693,128.56533,35.864796,128.596703
35.86874,128.696236,35.870546,128.708691
35.900411,128.62203,35.877371,128.676203
35.872016,128.71364,35.870774,128.729246
35.878271,128.71208,35.878646,128.731818
35.878483,128.71545,35.87504,128.745268
35.877785,128.73152,35.912226,128.821251
35.938018,128.56686,35.960168,128.557275
35.895723,128.63778,35.874788,128.641695
35.85085,128.617716,35.84509,128.612575
35.876261,128.60428,35.881433,128.612501
35.82551,128.625015,35.84068,128.601886
35.844201,128.62331,35.844201,128.623318
35.879631,128.61071,35.811051,128.529765
35.841001,128.61214,35.875881,128.60644
35.839348,128.62411,35.864308,128.588898
35.859383,128.62237,35.843803,128.61253
35.938303,128.54996,35.818114,128.540506
35.918602,128.54237,35.8916,128.565994
35.916439,128.54220,35.956136,128.564397
35.832973,128.62183,35.858888,128.63801
35.938576,128.54434,35.948717,128.567431
35.92577,128.545537,35.926576,128.556564
35.813697,128.54682,35.873112,128.477478
35.914834,128.54742,35.935612,128.549539
35.908848,128.54364,35.897355,128.5159
35.856413,128.58244,35.860308,128.595635
35.834881,128.49135,35.835901,128.546658
35.851655,128.57986,35.84055,128.55688
35.857235,128.50763,35.855086,128.574866
35.851373,128.54815,35.865,128.576493
35.835605,128.50763,35.844765,128.498133
35.855916,128.58290,35.84588,128.578831
35.86146,128.59283,35.886698,128.598271
35.798431,128.48863,35.781153,128.442694
35.856371,128.59590,35.935731,128.554589
35.885762,128.55549,35.885762,128.555498
35.885762,128.55549,35.885762,128.555498
35.885762,128.55549,35.885762,128.555498
35.885762,128.55549,35.885762,128.555498
35.83944,128.571119,35.838338,128.579829
35.841233,128.58187,35.834473,128.550054
35.931183,128.5482,35.932731,128.543374
35.885762,128.55549,35.885762,128.555498
35.885762,128.55549,35.885762,128.555498
35.885762,128.55549,35.885762,128.555498
35.855668,128.55219,35.807216,128.530173
35.87692,128.650176,35.879228,128.615325
35.865653,128.61818,35.863236,128.641051
35.818138,128.53494,35.860958,128.55695
35.841141,128.4904,35.932281,128.552048
35.86239,128.554181,35.842101,128.530786
35.867546,128.72410,35.874843,128.767418
35.873993,128.75005,35.870238,128.729191
35.860363,128.52974,35.851151,128.574983
35.8859,128.729844,35.844708,128.706368
35.876493,128.57119,35.858725,128.57727
35.932674,128.54953,35.89359,128.619803
35.893886,128.62350,35.884705,128.632301
35.874221,128.63442,35.888958,128.568269
35.840146,128.61910,35.87416,128.639361
35.874396,128.63941,35.859066,128.637965
35.867931,128.61787,35.860383,128.565026
35.867288,128.59369,35.836626,128.602326
35.867231,128.59362,35.817301,128.53915
35.866228,128.71367,35.862325,128.622278
35.873923,128.61805,35.86781,128.599806
35.858176,128.57843,35.890135,128.586798
35.955055,128.56700,35.945003,128.562065
35.896125,128.61345,35.919259,128.603641
35.921213,128.60274,35.884751,128.719208
35.85012,128.611235,35.83087,128.614156
35.840125,128.62154,35.885025,128.632716
35.856331,128.59571,35.862966,128.571848
35.865903,128.61084,35.92121,128.54262
35.870583,128.59819,35.893719,128.644706
35.89013,128.64256,35.87299,128.714424
35.837021,128.61667,35.818068,128.646346
35.864676,128.61808,35.879526,128.567298
35.870491,128.59843,35.868341,128.611658
35.867203,128.60354,35.875511,128.666855
35.892835,128.63840,35.82385,128.73785
35.836316,128.71871,35.8429,128.696766
35.86985,128.59399,35.860383,128.578948
35.870085,128.59406,35.839341,128.562118
35.932192,128.55183,35.936309,128.560012
35.890203,128.64715,35.85195,128.571815
35.877129,128.47842,35.876745,128.550444
35.861912,128.54337,35.878721,128.550137
35.878665,128.62649,35.86129,128.612593
35.861075,128.61774,35.85869,128.637965
35.778103,128.43846,35.779732,128.431563
35.858736,128.63433,35.839301,128.62637
35.872701,128.71287,35.86991,128.702186
35.820678,128.63432,35.833225,128.607201
35.824886,128.62213,35.821236,128.630206
35.925413,128.55032,35.925827,128.54563
35.930643,128.54805,35.900497,128.611187
35.933446,128.56281,35.96999,128.552504
35.930396,128.55948,35.904081,128.542227
35.86558,128.618228,35.844598,128.616671
35.880635,128.65111,35.933546,128.562986
35.837821,128.55902,35.860078,128.5648
35.869845,128.59405,35.842135,128.580078
35.841878,128.56093,35.839608,128.570436
35.852038,128.49227,35.875703,128.495735
35.870898,128.59540,35.871285,128.558486
35.878719,128.55014,35.888357,128.570497
35.845104,128.56863,35.840088,128.575373
35.865481,128.61817,35.869518,128.705165
35.782128,128.44218,35.731776,128.44648
35.821439,128.54377,35.840187,128.530752
35.866357,128.59000,35.863388,128.563091
35.869825,128.59364,35.86351,128.576902
35.856268,128.58325,35.86666,128.599736
35.925791,128.54541,35.853058,128.499844
35.809139,128.51218,35.793357,128.513975
35.934919,128.55622,35.889606,128.59476
35.85694,128.581455,35.856613,128.582243
35.847701,128.56612,35.821366,128.502708
35.870631,128.59562,35.871923,128.690599
35.944121,128.56374,35.930433,128.554084
35.835001,128.58560,35.877068,128.584453
35.827835,128.62644,35.845555,128.614871
35.839916,128.62170,35.834085,128.599408
35.86883,128.54012,35.862733,128.519113
35.877025,128.62883,35.839446,128.630205
35.887518,128.57559,35.867473,128.570858
35.728335,128.43902,35.728646,128.444351
35.807575,128.51788,35.817823,128.516734
35.859678,128.61930,35.854093,128.54957
35.861696,128.57087,35.836596,128.705185
35.842043,128.53078,35.885934,128.555252
35.860788,128.55662,35.852034,128.500049
35.866638,128.57536,35.824442,128.535275
35.849153,128.53735,35.908141,128.543813
35.885762,128.55549,35.885762,128.555498
35.885762,128.55549,35.885762,128.555498
35.885762,128.55549,35.885762,128.555498
35.867568,128.59270,35.866535,128.61823
35.856151,128.55237,35.859193,128.60885
35.935918,128.55626,35.93378,128.560285
35.815578,128.54675,35.807101,128.529308
35.856816,128.59305,35.890363,128.62699
35.866676,128.60165,35.866641,128.701114
35.866056,128.60053,35.838681,128.582106
35.885762,128.55549,35.885762,128.555498
35.816731,128.51830,35.795505,128.529177
35.808416,128.54641,35.815847,128.542901
35.865785,128.61797,35.866608,128.607486
35.913818,128.57711,35.896179,128.582543
35.86559,128.594315,35.836901,128.584248
35.846125,128.59064,35.858246,128.574328
35.868018,128.59982,35.863678,128.695941
35.856783,128.54339,35.859128,128.55334
35.839978,128.51251,35.818688,128.516718
35.885762,128.55549,35.885762,128.555498
35.885762,128.55549,35.885762,128.555498
35.808415,128.54581,35.812576,128.527288
35.885545,128.63229,35.835513,128.606785
35.859394,128.52103,35.871209,128.595428
35.879443,128.55912,35.914717,128.547621
35.908707,128.54376,35.933744,128.540221
35.86027,128.564886,35.854941,128.509608
35.856295,128.58291,35.843463,128.546536
35.827698,128.51806,35.850005,128.538548
35.86669,128.568226,35.888628,128.568783
35.839128,128.57545,35.821796,128.611815
35.817416,128.54511,35.85221,128.465105
35.85573,128.493803,35.869348,128.627045
35.854316,128.53720,35.84251,128.63357
35.86748,128.724218,35.881984,128.716636
35.878973,128.71627,35.863115,128.696138
35.942946,128.55921,35.913618,128.546461
35.80615,128.500047,35.818832,128.537249
35.86476,128.598264,35.861038,128.594712
35.850008,128.61474,35.856603,128.650185
35.84181,128.604385,35.855268,128.638523
35.859791,128.61336,35.83346,128.596503
35.863046,128.69508,35.877493,128.629363
35.865951,128.71381,35.881679,128.71309
35.881953,128.60397,35.892465,128.609363
35.885156,128.65213,35.895723,128.637786
35.856238,128.61723,35.84091,128.61691
35.868718,128.69149,35.850071,128.620579
35.825783,128.6242,35.884956,128.614281
35.821121,128.63959,35.860885,128.629615
35.865381,128.61813,35.879615,128.606811
35.82111,128.632646,35.817701,128.64275
35.834916,128.61367,35.83064,128.620445
35.830125,128.61084,35.879206,128.671343
35.866981,128.59965,35.872201,128.6238
35.873681,128.63922,35.859765,128.634303
35.83171,128.622971,35.82158,128.639993
35.826088,128.62185,35.849031,128.623116
35.859561,128.56214,35.837349,128.55717
35.846321,128.62210,35.85388,128.652675
35.850511,128.65203,35.849218,128.613058
35.859146,128.60856,35.879096,128.62723
35.881786,128.61228,35.875615,128.58789
35.86816,128.599736,35.867736,128.618583
35.839923,128.62021,35.943443,128.555119
35.865928,128.5998,35.876311,128.621431
35.86671,128.599875,35.87486,128.645975
35.86659,128.59985,35.895626,128.612918
35.837045,128.55254,35.854902,128.578432
35.868735,128.626,35.859581,128.619585
35.865063,128.6182,35.85668,128.63224
35.863508,128.5635,35.863351,128.561796
35.865145,128.56199,35.844983,128.594851
35.880631,128.61166,35.884606,128.558023
35.884693,128.55780,35.856588,128.587505
35.853933,128.62114,35.796385,128.626816
35.867121,128.59882,35.85268,128.548703
35.85352,128.613516,35.815366,128.528556
35.834273,128.55551,35.844993,128.544658
35.866798,128.59994,35.92941,128.544531
35.859516,128.56223,35.84942,128.530293
35.837633,128.55737,35.835511,128.532921
35.826051,128.61352,35.817426,128.644993
35.825971,128.61917,35.872646,128.728593
35.839226,128.57615,35.828381,128.561276
35.844122,128.62215,35.856033,128.551786
35.8402,128.619703,35.871481,128.602696
35.861118,128.61767,35.857436,128.565535
35.865456,128.59995,35.892133,128.647613
35.849049,128.52729,35.831907,128.525992
35.837096,128.54945,35.83768,128.557493
35.842161,128.70675,35.873189,128.678734
35.839897,128.62353,35.867111,128.599989
35.868246,128.59374,35.879275,128.573683
35.881053,128.59621,35.88605,128.591268
35.886886,128.59126,35.879671,128.629661
35.851663,128.58023,35.831593,128.533886
35.84318,128.530775,35.852569,128.519102
35.845298,128.56444,35.85702,128.581609
35.865016,128.45804,35.863821,128.46601
35.862781,128.46937,35.885226,128.632733
35.820688,128.54579,35.814853,128.535528
35.876483,128.67366,35.865278,128.601399
35.846499,128.62069,35.875286,128.620365
35.868232,128.63562,35.869724,128.622419
35.877338,128.62880,35.902371,128.833433
35.851595,128.54132,35.822859,128.546813
35.866771,128.61824,35.876058,128.63955
35.816771,128.53297,35.809201,128.517638
35.838418,128.49029,35.798763,128.497251
35.852554,128.62371,35.842946,128.534029
35.874623,128.74716,35.891688,128.638868
35.873675,128.64272,35.88492,128.642789
35.868468,128.61174,35.884938,128.598728
35.879366,128.63003,35.844633,128.69996
35.856258,128.65160,35.863836,128.615091
35.816815,128.54549,35.847373,128.527805
35.873941,128.62078,35.835418,128.602276
35.810093,128.52473,35.863226,128.601938
35.844686,128.59921,35.832701,128.620667
35.831993,128.62175,35.856187,128.629064
35.859235,128.62343,35.855971,128.634725
35.858702,128.64105,35.857204,128.649096
35.879343,128.62997,35.867013,128.713685
35.866068,128.59971,35.880973,128.571955
35.853289,128.54578,35.864077,128.564014
35.860024,128.56365,35.878358,128.554811
35.840023,128.62142,35.822441,128.62411
35.856329,128.65071,35.817582,128.640391
35.882983,128.59275,35.854141,128.528586
35.866666,128.59988,35.917238,128.548983
35.826076,128.62173,35.879623,128.670245
35.874066,128.62877,35.839273,128.574998
35.893403,128.56866,35.886911,128.5641
35.86728,128.598883,35.856008,128.588368
35.863063,128.57651,35.862113,128.578598
35.837155,128.55562,35.864556,128.5986
35.86693,128.593465,35.847405,128.590376
35.847716,128.60404,35.844875,128.599536
35.837998,128.55914,35.84142,128.537278
35.879211,128.55923,35.879685,128.570166
35.84892,128.602441,35.861613,128.612941
35.876765,128.64464,35.865645,128.731468
35.884326,128.58574,35.90909,128.544315
35.870741,128.55492,35.861548,128.529
35.872368,128.59615,35.871845,128.615196
35.879369,128.67146,35.88479,128.633762
35.866896,128.59994,35.83893,128.576905
35.864363,128.55934,35.865321,128.600383
35.844398,128.60505,35.841841,128.623148
35.859288,128.56490,35.867191,128.544853
35.832491,128.60267,35.865633,128.61817
35.863215,128.62121,35.839341,128.630265
35.800096,128.51044,35.791313,128.464516
35.837818,128.59524,35.871698,128.625806
35.841261,128.62319,35.858225,128.558555
35.879626,128.62998,35.930735,128.548253
35.87003,128.598684,35.873938,128.614951
35.841843,128.53610,35.858381,128.594008
35.830355,128.52762,35.890585,128.5642
35.864771,128.60964,35.871473,128.599738
35.83943,128.49039,35.821191,128.54939
35.868823,128.62751,35.84625,128.613986
35.855453,128.61368,35.827131,128.635553
35.863116,128.55611,35.843845,128.582756
35.866928,128.59967,35.844486,128.588566
35.866373,128.59990,35.864193,128.628073
35.860981,128.61778,35.845935,128.618351
35.865386,128.61828,35.862293,128.614256
35.863641,128.62383,35.824173,128.632766
35.852521,128.556,35.859358,128.555716
35.84427,128.569551,35.84819,128.574376
35.863171,128.57167,35.825135,128.546673
35.868051,128.61508,35.88923,128.565543
35.866535,128.59969,35.867883,128.706108
35.942968,128.56009,35.936131,128.568609
35.900841,128.59627,35.92748,128.54471
35.822151,128.62950,35.826813,128.624108
35.862538,128.55029,35.858595,128.530691
35.874846,128.55484,35.882926,128.558865
35.837923,128.53708,35.855878,128.559
35.86848,128.695273,35.867241,128.72264
35.883165,128.59116,35.847301,128.566764
35.876025,128.62836,35.858466,128.53094
35.876601,128.63672,35.853193,128.464311
35.826705,128.62267,35.879093,128.627213
35.872205,128.56895,35.94388,128.572501
35.867991,128.55546,35.861206,128.456443
35.870848,128.55499,35.892455,128.637955
35.827251,128.54637,35.850195,128.54008
35.943343,128.55834,35.947596,128.574088
35.880371,128.57158,35.890253,128.586805
35.857066,128.50720,35.862225,128.459018
35.854021,128.50493,35.848318,128.521606
35.886142,128.63603,35.873889,128.601103
35.874744,128.62359,35.8664,128.60865
35.862165,128.60701,35.862979,128.647015
35.85338,128.54852,35.828526,128.54397
35.851785,128.53065,35.855231,128.516805
35.814306,128.54598,35.694294,128.442151
35.859405,128.62218,35.874952,128.596089
35.855388,128.51932,35.85418,128.503758
35.812924,128.54593,35.833122,128.509955
35.880181,128.61099,35.885923,128.622971
35.842831,128.59574,35.846476,128.620663
35.867098,128.60357,35.891575,128.607713
35.855738,128.52109,35.861366,128.54693
35.816136,128.54007,35.852913,128.57073
35.865156,128.59633,35.870845,128.561378
35.798509,128.49648,35.838964,128.490352
35.841822,128.49041,35.799855,128.49576
35.874366,128.63922,35.855678,128.651995
35.845343,128.62339,35.825615,128.624983
35.879784,128.59581,35.891513,128.607606
35.893541,128.61993,35.875711,128.636628
35.869835,128.63237,35.869088,128.600128
35.872016,128.57106,35.858216,128.567206
35.798428,128.49652,35.801535,128.509156
35.830935,128.62363,35.864941,128.73327
35.889181,128.61724,35.856486,128.625909
35.880075,128.57156,35.882691,128.608241
35.871646,128.61671,35.867548,128.59985
35.863088,128.55331,35.869826,128.575953
35.837016,128.61473,35.840263,128.536981
35.854945,128.55007,35.864356,128.580283
35.86422,128.580263,35.852043,128.526195
35.79853,128.496236,35.811221,128.508402
35.817289,128.53242,35.840436,128.633208
35.872145,128.57025,35.88575,128.66336
35.891679,128.60766,35.868901,128.607463
35.867505,128.72405,35.840236,128.712781
35.858891,128.64558,35.858893,128.645583
35.856075,128.55247,35.86436,128.465815
35.85716,128.46468,35.876603,128.595903
35.837595,128.59887,35.812546,128.540673
35.857491,128.58015,35.844348,128.544591
35.872988,128.61863,35.795645,128.626468
35.879993,128.66959,35.888618,128.679093
35.835473,128.57935,35.836896,128.555688
35.823589,128.64289,35.877314,128.641065
35.86404,128.617974,35.842299,128.544787
35.868948,128.60688,35.874995,128.595621
35.87376,128.600888,35.877286,128.63967
35.837086,128.69618,35.817651,128.75515
35.848905,128.63870,35.858291,128.601557
35.86972,128.620261,35.880021,128.612298
35.825475,128.62054,35.824071,128.63066
35.82497,128.62119,35.805783,128.620846
35.881558,128.66524,35.877396,128.629093
35.880623,128.65150,35.874336,128.630299
35.86614,128.574773,35.856581,128.554038
35.861921,128.59046,35.872,128.563578
35.828111,128.54702,35.837916,128.557891
35.882568,128.59400,35.880018,128.610863
35.870015,128.62704,35.939738,128.56786
35.913558,128.54729,35.90568,128.543343
35.877348,128.62887,35.840281,128.707538
35.830005,128.71972,35.864876,128.606803
35.860721,128.60389,35.888327,128.591091
35.877948,128.64809,35.885006,128.62958
35.869461,128.64615,35.880148,128.671255
35.839926,128.63128,35.862646,128.622128
35.886928,128.63944,35.896281,128.640486
35.858846,128.53112,35.815763,128.519538
35.84217,128.533738,35.854643,128.516881
